GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
 "08000","Colorado",7,SAGDP8N,62,"5415","    Computer systems design and related services ","Quantity index",16.925,19.620,23.863,27.806,28.498,24.587,26.725,29.667,32.742,36.362,41.404,45.750,47.521,52.936,57.162,63.466,71.786,75.447,79.751,91.504,100.000,116.815,131.015,144.033,173.339,202.698,(NA)
 "08000","Colorado",7,SAGDP8N,63,"5412-5414,5416-5419","    Miscellaneous professional, scientific, and technical services ","Quantity index",49.530,52.977,54.954,57.226,59.830,61.909,63.170,65.575,69.402,72.116,76.423,82.076,78.951,81.287,82.706,84.792,87.193,92.097,94.990,95.873,100.000,105.767,116.652,113.672,131.861,146.251,(NA)
 "08000","Colorado",7,SAGDP8N,64,"55","   Management of companies and enterprises ","Quantity index",28.079,30.781,37.385,48.142,41.892,40.668,47.459,51.800,57.100,59.852,61.226,59.227,60.449,65.891,69.016,83.076,76.024,83.329,88.406,81.791,100.000,98.551,112.836,116.497,130.187,135.279,141.702
 "08000","Colorado",7,SAGDP8N,65,"56","   Administrative and support and waste management and remediation services ","Quantity index",57.797,58.611,63.695,68.951,69.358,67.086,70.466,73.526,79.247,81.219,86.416,87.151,78.476,81.430,82.495,88.034,87.667,92.168,93.432,93.828,100.000,106.926,110.374,103.592,112.599,121.556,118.427
 "08000","Colorado",7,SAGDP8N,66,"561","    Administrative and support services ","Quantity index",51.353,52.316,55.824,61.468,61.156,58.183,62.549,67.678,73.643,78.415,85.987,87.237,78.056,79.374,81.126,87.640,87.760,92.136,93.402,94.165,100.000,106.580,110.780,103.542,113.694,122.767,(NA)
 "08000","Colorado",7,SAGDP8N,67,"562","    Waste management and remediation services ","Quantity index",129.992,129.050,152.356,152.731,161.429,167.066,159.681,140.240,143.331,113.033,90.639,85.434,82.526,103.324,97.032,92.235,86.731,92.538,93.784,90.411,100.000,110.327,106.620,104.043,102.696,110.602,(NA)
 "08000","Colorado",7,SAGDP8N,68,"61,62","  Educational services, health care, and social assistance ","Quantity index",48.917,49.157,50.517,53.879,57.175,59.678,62.248,65.021,66.277,68.310,69.815,74.857,78.124,79.859,81.436,83.623,85.243,88.846,93.818,97.822,100.000,103.530,107.167,104.736,110.905,115.594,118.711
 "08000","Colorado",7,SAGDP8N,69,"61","   Educational services ","Quantity index",49.399,49.281,54.697,60.108,64.790,63.013,67.299,73.049,74.137,76.613,77.584,82.783,88.346,94.188,93.554,95.811,96.049,98.065,97.157,100.358,100.000,104.677,108.627,99.958,107.850,116.648,121.853
 "08000","Colorado",7,SAGDP8N,70,"62","   Health care and social assistance ","Quantity index",48.707,48.983,49.906,53.034,56.168,59.133,61.505,63.932,65.204,67.180,68.746,73.760,76.739,77.963,79.814,81.990,83.788,87.598,93.360,97.473,100.000,103.370,106.963,105.415,111.340,115.446,118.266
 "08000","Colorado",7,SAGDP8N,71,"621","    Ambulatory health care services ","Quantity index",43.350,43.647,44.650,47.736,50.755,54.028,56.221,58.091,59.275,61.326,62.608,67.375,69.417,70.953,73.949,75.827,78.641,83.133,89.420,95.632,100.000,104.908,109.585,105.891,115.635,120.359,(NA)
 "08000","Colorado",7,SAGDP8N,72,"622","    Hospitals ","Quantity index",52.166,51.972,50.748,54.456,57.251,60.058,63.180,68.000,69.105,71.719,74.232,80.113,86.912,87.038,88.414,91.663,89.617,92.009,98.459,101.238,100.000,100.184,101.266,103.539,104.357,106.236,(NA)
 "08000","Colorado",7,SAGDP8N,73,"623","    Nursing and residential care facilities ","Quantity index",71.829,70.677,73.517,75.907,77.629,80.639,80.909,82.025,82.892,84.240,84.035,88.069,90.162,91.842,92.059,92.397,95.061,97.216,99.442,100.711,100.000,100.126,101.842,100.760,97.890,100.519,(NA)
 "08000","Colorado",7,SAGDP8N,74,"624","    Social assistance ","Quantity index",52.832,55.714,60.590,62.643,68.694,69.476,72.840,73.341,76.109,76.181,78.668,83.692,82.747,84.536,81.275,84.185,89.471,94.396,98.063,95.179,100.000,106.052,111.988,112.156,118.541,126.604,(NA)
 "08000","Colorado",7,SAGDP8N,75,"71,72","  Arts, entertainment, recreation, accommodation, and food services ","Quantity index",57.018,58.856,62.874,67.414,66.456,67.829,66.842,68.341,72.354,73.821,74.254,74.150,68.655,71.172,74.365,76.451,83.823,87.185,93.626,95.382,100.000,101.545,102.891,77.245,99.007,111.769,116.853
 "08000","Colorado",7,SAGDP8N,76,"71","   Arts, entertainment, and recreation ","Quantity index",49.360,49.845,52.367,55.849,53.257,55.957,53.956,48.439,52.647,53.107,53.888,56.245,55.277,58.717,60.706,62.329,77.458,86.313,93.129,96.298,100.000,99.498,94.330,66.824,82.963,94.935,103.159
 "08000","Colorado",7,SAGDP8N,77,"711-712","    Performing arts, spectator sports, museums, and related activities ","Quantity index",49.378,53.190,54.389,55.835,59.126,62.960,58.688,44.118,48.021,49.353,51.031,57.277,59.261,46.220,48.554,51.952,78.526,87.431,91.363,96.086,100.000,106.013,100.148,63.829,72.152,93.531,(NA)
 "08000","Colorado",7,SAGDP8N,78,"713","    Amusement, gambling, and recreation industries ","Quantity index",49.212,47.697,51.018,55.774,49.406,51.372,50.843,51.295,55.704,55.563,55.717,55.314,52.250,67.473,69.208,69.576,76.717,85.539,94.379,96.449,100.000,94.854,90.177,68.698,89.958,95.927,(NA)
 "08000","Colorado",7,SAGDP8N,79,"72","   Accommodation and food services ","Quantity index",60.639,63.173,67.949,73.014,72.930,73.596,73.152,78.393,82.269,84.260,84.506,83.120,75.328,77.375,81.173,83.490,86.980,87.617,93.873,94.941,100.000,102.518,106.941,82.196,106.639,119.802,123.506
 "08000","Colorado",7,SAGDP8N,80,"721","    Accommodation ","Quantity index",68.081,69.132,74.305,80.231,76.218,77.124,76.598,84.768,83.514,83.513,82.693,87.848,78.765,85.269,92.869,95.066,99.739,88.102,94.763,93.212,100.000,103.470,108.693,88.762,116.348,127.613,(NA)
 "08000","Colorado",7,SAGDP8N,81,"722","    Food services and drinking places ","Quantity index",57.419,60.617,65.223,69.909,71.631,72.190,71.782,75.743,81.912,84.810,85.544,81.179,73.935,74.156,76.400,78.767,81.775,87.420,93.512,95.622,100.000,102.143,106.249,79.783,103.113,116.930,(NA)
 "08000","Colorado",7,SAGDP8N,82,"81","  Other services (except government and government enterprises) ","Quantity index",88.077,95.312,97.589,100.126,92.359,94.652,94.303,94.273,94.857,94.514,93.715,91.828,85.478,83.582,83.142,85.408,87.430,92.284,95.336,96.728,100.000,104.995,106.953,99.440,104.807,107.156,104.867
 "08000","Colorado",7,SAGDP8N,83,"92"," Government and government enterprises ","Quantity index",81.452,82.147,83.795,84.822,87.745,90.562,90.476,89.737,90.641,88.934,87.445,91.122,90.948,91.517,90.658,90.281,90.155,91.705,94.194,96.993,100.000,101.692,103.911,104.059,105.789,108.334,111.248
