GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "36000","New York",2,SAGDP6N,73,"623","    Nursing and residential care facilities ","Thousands of dollars",147347,156769,166191,168955,231482,250729,287624,330302,366895,398948,404959,402275,429753,487797,502120,533456,539267,536241,561308,589938,607513,617582,636025,630241,638873,691372
 "36000","New York",2,SAGDP6N,74,"624","    Social assistance ","Thousands of dollars",84920,88101,94525,94837,101301,107742,119342,137851,132235,146134,137029,134888,149603,190042,194958,191337,198749,194915,204745,212746,217022,235007,248669,249083,249614,260363
 "36000","New York",2,SAGDP6N,75,"71,72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of dollars",3070445,3222500,3495782,3839848,3859339,4033411,4523445,5201176,5513735,6424708,7030190,7187161,6811448,7418145,7371065,7854538,8609897,8843213,9535213,10212018,10723035,11374909,10254778,9728949,11009355,11392710
 "36000","New York",2,SAGDP6N,76,"71","   Arts, entertainment, and recreation ","Thousands of dollars",427769,447676,484919,536040,633600,659307,714304,793167,858345,924086,969544,939222,959023,1002384,1027845,1113498,1192443,1294315,1333458,1398727,1467673,1556418,1523378,1366127,1513715,1567685
 "36000","New York",2,SAGDP6N,77,"711-712","    Performing arts, spectator sports, museums, and related activities ","Thousands of dollars",256728,266235,291275,312320,404347,412745,441307,498131,538994,569090,579725,559310,565930,591637,601503,638769,669431,726448,764478,793432,816651,866909,838449,771552,846794,885626
 "36000","New York",2,SAGDP6N,78,"713","    Amusement, gambling, and recreation industries ","Thousands of dollars",171041,181441,193645,223721,229253,246563,272997,295036,319351,354996,389820,379912,393093,410747,426342,474729,523012,567867,568980,605295,651022,689509,684929,594575,666921,682059
 "36000","New York",2,SAGDP6N,79,"72","   Accommodation and food services ","Thousands of dollars",2642677,2774824,3010863,3303808,3225739,3374103,3809140,4408009,4655390,5500622,6060646,6247939,5852424,6415760,6343220,6741040,7417454,7548898,8201755,8813290,9255362,9818491,8731400,8362822,9495640,9825026
 "36000","New York",2,SAGDP6N,80,"721","    Accommodation ","Thousands of dollars",1129037,1188953,1305123,1417566,1229473,1251425,1434600,1693393,1819496,2159939,2379849,2455011,2210554,2426333,2579132,2767833,3031936,3056150,3107917,3352960,3515048,3727569,3457074,3240551,3427833,3452689
 "36000","New York",2,SAGDP6N,81,"722","    Food services and drinking places ","Thousands of dollars",1513639,1585871,1705740,1886242,1996266,2122678,2374540,2714616,2835893,3340683,3680797,3792928,3641871,3989427,3764087,3973206,4385518,4492748,5093838,5460330,5740314,6090922,5274326,5122271,6067807,6372337
 "36000","New York",2,SAGDP6N,82,"81","  Other services (except government and government enterprises) ","Thousands of dollars",1008283,1040480,1083751,1151586,1097014,1155974,1248212,1379612,1460521,1558467,1602613,1607382,1620299,1722676,1892168,2008418,2118177,2179074,2262457,2364604,2452415,2526363,2551629,2503430,2695277,2778379
 "36000","New York",2,SAGDP6N,83,"92"," Government and government enterprises ","Thousands of dollars",34140,32573,35815,34144,34336,38473,36377,37616,39622,39680,40094,39491,43101,46385,47356,47979,53797,50980,45359,47730,49101,61399,66577,65383,68871,72717
 "36000","New York",2,SAGDP6N,84,"...","  Federal civilian ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "36000","New York",2,SAGDP6N,85,"...","  Military ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "36000","New York",2,SAGDP6N,86,"...","  State and local ","Thousands of dollars",34140,32573,35815,34144,34336,38473,36377,37616,39622,39680,40094,39491,43101,46385,47356,47979,53797,50980,45359,47730,49101,61399,66577,65383,68871,72717
 "36000","New York",2,SAGDP6N,87,"11,21","Natural resources and mining ","Thousands of dollars",158352,149259,174062,168239,161134,155834,173197,177585,205520,231386,264387,295690,268257,288813,363717,358912,351398,423419,374720,358276,353808,369507,378497,401407,437975,486308
 "36000","New York",2,SAGDP6N,88,"42,44-45","Trade ","Thousands of dollars",16248095,16557724,17185404,17449444,17307109,18267501,20389391,23254545,24068626,24716105,24836432,25003179,24730675,28293599,29165040,30122189,31997734,31509135,32226319,31273087,31696973,33863293,36445521,35064078,38896743,42172797
 "36000","New York",2,SAGDP6N,89,"22,48-49","Transportation and utilities ","Thousands of dollars",4298969,4374736,4338677,4524214,4128751,4315687,4476905,4750970,4999417,5268859,5469499,5536487,5821312,6133761,6372868,6653444,6812326,7151817,7348478,7620189,7698029,7917112,8092882,7369481,8139631,8920234
 "36000","New York",2,SAGDP6N,90,"31-33,51","Manufacturing and information ","Thousands of dollars",6730810,6716237,6965697,6543283,7853358,7904424,8157121,8522309,9371259,9631045,9665366,8925783,10473823,12476378,12590035,12613766,12917921,13557162,13787736,13779700,13664623,13607026,13448614,13465259,13071880,12981103
 "36000","New York",2,SAGDP6N,91,"...","Private goods-producing industries 2/","Thousands of dollars",3379913,3336466,3508520,3019887,3733460,3750661,3978003,4289073,5015788,5135482,5783867,5336711,6666570,8462685,8629398,8549093,8620517,9150728,9110085,8957520,8838818,8620054,8271666,8133493,8438715,8320696
 "36000","New York",2,SAGDP6N,92,"...","Private services-providing industries 3/","Thousands of dollars",49759102,50442189,52267534,53800276,54612529,56610845,62507239,69088106,76423646,80439946,82484967,80840697,80101907,87527529,90747562,94850605,100143599,104395122,108723989,111195112,113047480,119695478,123813614,123414777,129539976,137940134
"Note: See the included footnote file."
"SAGDP6N: Taxes on production and imports 1."
"Last updated: May 23, 2024-- revised statistics for 1997-2016."
"U.S. Bureau of Economic Analysis"
