GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "16000","Idaho",7,SAGDP7N,65,"56","   Administrative and support and waste management and remediation services ","Thousands of dollars",206697,204546,300543,307562,429935,457502,458031,463520,481280,488388,459950,484767,501618,522510,501606,537693,580139,665621,626933,627870,736080,798184,842499,1001901,1044604,1078185
 "16000","Idaho",7,SAGDP7N,66,"561","    Administrative and support services ","Thousands of dollars",154568,138573,154812,163695,195403,200810,237208,258085,308446,336801,377827,397662,390210,399087,405389,407634,424170,430685,411108,453344,511918,573586,604856,708009,742975,766352
 "16000","Idaho",7,SAGDP7N,67,"562","    Waste management and remediation services ","Thousands of dollars",52128,65973,145731,143867,234532,256693,220823,205434,172834,151586,82124,87105,111408,123423,96218,130058,155969,234936,215826,174527,224162,224598,237644,293892,301630,311833
 "16000","Idaho",7,SAGDP7N,68,"61,62","  Educational services, health care, and social assistance ","Thousands of dollars",487203,500948,519393,535285,586632,612398,642734,706635,655399,690552,692383,837497,948493,988849,1059147,1078983,1140397,1164728,1295388,1341411,1377567,1467219,1659131,1850652,1857296,1939735
 "16000","Idaho",7,SAGDP7N,69,"61","   Educational services ","Thousands of dollars",28394,25318,30779,35386,40789,30530,42666,52198,50293,54072,56712,72878,92698,105550,106206,105590,102241,98747,105167,104961,108336,117421,117386,92906,108998,133178
 "16000","Idaho",7,SAGDP7N,70,"62","   Health care and social assistance ","Thousands of dollars",458809,475631,488614,499900,545842,581868,600068,654436,605106,636480,635671,764619,855795,883299,952941,973393,1038156,1065981,1190220,1236451,1269230,1349798,1541744,1757747,1748299,1806558
 "16000","Idaho",7,SAGDP7N,71,"621","    Ambulatory health care services ","Thousands of dollars",341828,340757,351599,360269,395791,414150,411217,396424,422427,441715,447357,529209,576241,595417,603881,571623,571706,572165,593198,645780,679409,719878,833662,1036658,964568,921763
 "16000","Idaho",7,SAGDP7N,72,"622","    Hospitals ","Thousands of dollars",68199,78845,78950,79954,82508,97530,109257,179461,112947,121544,121703,163170,207976,222535,288634,348794,405610,429022,525857,514336,510312,545878,616803,612603,645227,753350
 "16000","Idaho",7,SAGDP7N,73,"623","    Nursing and residential care facilities ","Thousands of dollars",19298,23732,23690,21788,22752,25856,29068,28895,18237,14045,11197,16597,21652,20129,21921,21040,27119,29990,33637,35446,37328,38671,42046,50842,50168,46252
 "16000","Idaho",7,SAGDP7N,74,"624","    Social assistance ","Thousands of dollars",29484,32296,34374,37889,44791,44331,50525,49656,51496,59176,55413,55643,49926,45217,38505,31935,33720,34803,37527,40889,42182,45371,49233,57643,88337,85193
 "16000","Idaho",7,SAGDP7N,75,"71,72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of dollars",218532,207783,240130,270314,250815,290133,280100,257714,298542,326350,331327,345488,358974,408342,378537,406485,431743,464659,591103,759415,881369,930477,897705,922404,1199647,1531515
 "16000","Idaho",7,SAGDP7N,76,"71","   Arts, entertainment, and recreation ","Thousands of dollars",61882,49955,59482,61184,46169,54288,55256,54863,66219,76580,90465,86710,88930,122521,111584,119534,112816,113230,126773,161287,183611,193300,207608,123127,265808,349481
