GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "56000","Wyoming",7,SAGDP7N,86,"...","  State and local ","Thousands of dollars",300118,316386,335637,341963,360198,380872,395282,412903,423703,447291,515667,559542,575286,591315,602859,686966,697924,689708,646349,616659,717596,737583,755516,774074,790642,888022
 "56000","Wyoming",7,SAGDP7N,87,"11,21","Natural resources and mining ","Thousands of dollars",1824233,1293571,1431490,1806246,2222250,2060933,2928765,3708130,5837156,7745443,8693966,11905601,8092459,8645509,9071646,6007977,6142485,6275405,3535303,2695295,(D),3993600,3482937,(D),4095675,6332569
 "56000","Wyoming",7,SAGDP7N,88,"42,44-45","Trade ","Thousands of dollars",452870,494429,501984,496035,512565,528199,540511,476075,558511,658178,699876,772024,760158,812997,785432,955145,1062236,1142266,1158095,1091383,1001289,978072,1057634,1242523,1299209,1344564
 "56000","Wyoming",7,SAGDP7N,89,"22,48-49","Transportation and utilities ","Thousands of dollars",574108,647571,647505,686817,(D),635124,738008,852241,959107,1223439,1263591,1532218,1469958,1631304,1657647,1967204,2246194,2536096,2835970,2892984,2881764,3093006,2813644,(D),3401672,(D)
 "56000","Wyoming",7,SAGDP7N,90,"31-33,51","Manufacturing and information ","Thousands of dollars",564726,610779,566049,605674,(D),585856,792124,956983,1132730,1463544,2421190,2974956,1176553,1325222,1604698,2007068,1359521,1070136,1607843,1051070,(D),1949366,2226299,1391233,2449331,(D)
 "56000","Wyoming",7,SAGDP7N,91,"...","Private goods-producing industries 2/","Thousands of dollars",2509753,2050982,2173595,2666165,3401235,2911653,3975480,4900908,7247544,9480415,11381616,15113424,9533421,10179774,10887137,8384927,7871280,7794025,5525338,4094145,5560620,6209899,6028010,(D),6988833,(D)
 "56000","Wyoming",7,SAGDP7N,92,"...","Private services-providing industries 3/","Thousands of dollars",3376496,3492641,3686328,3889571,4055827,4368666,4550793,4864308,5342248,5867643,6352762,6844995,7210487,7547956,7814311,8574102,9137379,9874798,10332984,10435623,10184601,10534330,10354639,(D),11858168,(D)
"Note: See the included footnote file."
"SAGDP7N: Gross operating surplus 1."
"Last updated: May 23, 2024-- revised statistics for 1997-2016."
"U.S. Bureau of Economic Analysis"
