GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "55000","Wisconsin",3,SAGDP4N,79,"72","   Accommodation and food services ","Thousands of dollars",2074819,2264409,2503812,2625288,2787726,2855801,3039684,3242502,3325363,3450527,3599625,3640678,3544770,3597967,3758306,4021785,4148356,4343871,4697375,4906142,5148604,5348831,5567926,4658238,5683274,6441477
 "55000","Wisconsin",3,SAGDP4N,80,"721","    Accommodation ","Thousands of dollars",411605,451529,507426,538147,566288,561864,578220,621832,639936,654414,690792,733050,672901,675642,713814,761231,772196,796238,859057,867740,902282,935296,966438,764410,896627,1064319
 "55000","Wisconsin",3,SAGDP4N,81,"722","    Food services and drinking places ","Thousands of dollars",1663215,1812880,1996386,2087141,2221437,2293936,2461464,2620670,2685427,2796113,2908833,2907628,2871869,2922326,3044492,3260554,3376160,3547633,3838318,4038402,4246322,4413535,4601488,3893829,4786647,5377158
 "55000","Wisconsin",3,SAGDP4N,82,"81","  Other services (except government and government enterprises) ","Thousands of dollars",2486137,2670149,2793445,2984362,3171876,3418378,3500282,3687218,3732847,3839398,4007479,4158613,4121618,4074364,4180099,4318535,4405633,4570080,4763974,4896546,5094648,5408815,5650360,5799726,5905330,6468225
 "55000","Wisconsin",3,SAGDP4N,83,"92"," Government and government enterprises ","Thousands of dollars",14777009,15393574,16336245,17317083,18908744,19938952,21121229,21850612,22521397,23257489,24111311,25154983,26529562,27014110,27126760,27705160,27497410,28331398,28457291,28646657,28868863,29816019,30583102,31411187,32275812,32732726
 "55000","Wisconsin",3,SAGDP4N,84,"...","  Federal civilian ","Thousands of dollars",1456963,1522840,1579956,1731427,1734301,1779487,1883323,2006994,2057132,2142989,2175668,2247627,2319409,2446151,2464103,2454587,2450639,2515299,2606717,2655125,2708899,2826884,2895568,3057640,3142914,3296780
 "55000","Wisconsin",3,SAGDP4N,85,"...","  Military ","Thousands of dollars",246175,247955,259844,266266,295246,381621,538156,576712,628951,591910,584480,657751,717755,687237,643081,605435,581383,550586,537200,552729,558935,611128,645037,672931,672667,680586
 "55000","Wisconsin",3,SAGDP4N,86,"...","  State and local ","Thousands of dollars",13073871,13622779,14496445,15319390,16879197,17777844,18699750,19266906,19835314,20522590,21351163,22249605,23492398,23880722,24019576,24645138,24465388,25265513,25313374,25438803,25601029,26378007,27042497,27680616,28460231,28755360
 "55000","Wisconsin",3,SAGDP4N,87,"11,21","Natural resources and mining ","Thousands of dollars",810939,889829,858122,938539,935718,968726,948248,1054250,1007480,1051781,1285505,1355257,1289298,1149555,1131081,1404064,1444868,1594177,1448486,1618590,1677880,1766916,1741980,1573189,1706463,1917950
 "55000","Wisconsin",3,SAGDP4N,88,"42,44-45","Trade ","Thousands of dollars",11500546,12306936,12987743,13882477,13759851,14321725,14594829,15159339,15745331,16314002,16685922,16952237,16192218,16109127,16899816,17298337,17895232,18448152,19283529,19692097,20558827,21614387,21761365,22227376,23979192,26056673
 "55000","Wisconsin",3,SAGDP4N,89,"22,48-49","Transportation and utilities ","Thousands of dollars",3915372,4218279,4601716,4892264,5075068,5114378,5254488,5557491,5791336,5969708,6191678,6232410,6025265,5929363,6245363,6383249,6542567,6665168,6967085,6994601,7221046,7598559,7912170,8021019,8671695,9369570
 "55000","Wisconsin",3,SAGDP4N,90,"31-33,51","Manufacturing and information ","Thousands of dollars",27174574,28839441,30054402,31150088,30352242,29812809,30154377,31725185,32358800,33317795,34094548,34380915,30999609,31531631,33484126,34802130,35433230,36841372,37926096,37555784,38939381,40597939,41967868,41001369,43605323,46263907
 "55000","Wisconsin",3,SAGDP4N,91,"...","Private goods-producing industries 2/","Thousands of dollars",30833106,32656216,34175084,35586866,34912134,34495827,34907279,36687276,37430764,38553013,39681337,39867262,35361691,35440311,37168516,38878727,39902573,41725977,43048403,43180198,45153822,47356749,48818969,47957488,50876196,54622107
 "55000","Wisconsin",3,SAGDP4N,92,"...","Private services-providing industries 3/","Thousands of dollars",45905448,49389410,52782616,56454541,59771941,62622144,65384335,69355310,72220619,75953826,79426407,82101577,80913595,81606727,85834936,88834112,92033412,94737132,99584448,102993988,106990688,112777809,116768849,117744329,125954137,135969293
"Note: See the included footnote file."
"SAGDP4N: Compensation of employees 1."
"Last updated: May 23, 2024-- revised statistics for 1997-2016."
"U.S. Bureau of Economic Analysis"
