GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "24000","Maryland",2,SAGDP3N,56,"53","   Real estate and rental and leasing ","Thousands of dollars",2333176,2492023,2435718,2884325,3100310,3394327,3521286,3655397,3463037,3714658,4123183,3935360,4039963,4863851,4836547,4609677,4735245,5326319,5496888,5525134,5891141,6162838,6304275,6018761,6213605,6917318
 "24000","Maryland",2,SAGDP3N,57,"531","    Real estate ","Thousands of dollars",2212051,2368079,2284612,2681673,2888123,3174965,3298382,3421379,3187609,3428424,3833407,3653448,3784015,4591054,4542550,4289529,4409321,4975646,5141691,5146950,5478717,5760429,5900505,5683063,5814582,6457640
 "24000","Maryland",2,SAGDP3N,58,"532-533","    Rental and leasing services and lessors of nonfinancial intangible assets ","Thousands of dollars",121126,123944,151106,202653,212187,219362,222904,234018,275428,286233,289776,281912,255949,272797,293997,320147,325923,350674,355196,378184,412424,402409,403770,335698,399023,459677
 "24000","Maryland",2,SAGDP3N,59,"54,55,56","  Professional and business services ","Thousands of dollars",259648,286678,315071,366510,512803,586704,732576,900159,1346229,1367523,1295169,1313412,930599,1145913,1042813,1067733,1189647,1230862,1291764,1371449,1483720,1540589,1554256,-826389,1110051,2073614
 "24000","Maryland",2,SAGDP3N,60,"54","   Professional, scientific, and technical services ","Thousands of dollars",175822,196375,217089,260069,384097,451932,592523,725869,1031705,1016052,969423,1046996,728599,903106,806300,826245,939100,958053,1011496,1085683,1184096,1233515,1234265,-566606,978368,1679991
 "24000","Maryland",2,SAGDP3N,61,"5411","    Legal services ","Thousands of dollars",95831,103773,115369,134991,140454,187544,324953,422450,467539,428004,447845,659269,451457,549400,485380,507608,616199,566478,621693,687738,772695,817828,798112,637098,1085117,1186646
 "24000","Maryland",2,SAGDP3N,62,"5415","    Computer systems design and related services ","Thousands of dollars",17853,21513,24815,32627,62563,69653,68640,79562,158078,165308,141931,101209,63048,84135,72183,70727,72879,97296,95136,94730,98722,99353,105129,-367144,-38754,116194
 "24000","Maryland",2,SAGDP3N,63,"5412-5414,5416-5419","    Miscellaneous professional, scientific, and technical services ","Thousands of dollars",62138,71089,76906,92451,181080,194734,198931,223856,406087,422740,379647,286519,214094,269571,248736,247910,250022,294278,294666,303215,312678,316334,331024,-836560,-67995,377152
 "24000","Maryland",2,SAGDP3N,64,"55","   Management of companies and enterprises ","Thousands of dollars",14823,16060,18185,20354,22988,23618,28990,50147,90164,102916,97446,82014,63906,75052,74050,73828,76505,82285,83970,84949,88447,92455,97507,85681,91469,106390
 "24000","Maryland",2,SAGDP3N,65,"56","   Administrative and support and waste management and remediation services ","Thousands of dollars",69003,74243,79797,86087,105718,111155,111063,124144,224360,248555,228299,184401,138095,167755,162463,167659,174041,190524,196299,200817,211177,214618,222485,-345464,40213,287234
